"County","ARIMA","HW","Time_Period"
"Schoharie",-0.0423920095896295,0.948650747007293,17
"Schoharie",-0.0593488134566286,0.946902196744271,18
"Schoharie",-0.0536965455009622,0.94515364648125,19
"Schoharie",-0.0621749474344618,0.943405096218229,20
"Schoharie",-0.0706533493679613,-0.0583434540447926,21
"Schoharie",-0.0395658756117963,0.939907995692186,22
"Schoharie",-0.0169568037891308,-0.0618405545708354,23
"Schoharie",-0.00847840185563126,-0.0635891048338567,24
"Schoharie",-0.0226090717447972,-0.0653376550968781,25
"Schoharie",-0.0028261338999649,-0.595932359206053,26
"Schoharie",-0.0113045358334645,-0.58806552485369,27
"Schoharie",-0.0028261338999649,-0.570583305885942,28
"Schoharie",-0.00565226787779808,-0.39925493307204,29
"Schoharie",-0.00565226787779808,-0.179849637181216,30
"Schoharie",-0.00847840185563127,-0.0854443412903909,31
"Schoharie",-0.0028261338999649,-0.000654430014950691,32
"Schoharie",-0.0028261338999649,0.0649047120297203,33
"Schoharie",7.78682860379243e-11,0.0823869309974681,34
"Schoharie",7.78682860380374e-11,0.0902537653498314,35
"Schoharie",7.78682860380027e-11,0.08850521508681,36
"Schoharie",7.78682860380129e-11,0.0867566648237887,37
"Schoharie",7.786828603801e-11,0.0850081145607673,38
"Schoharie",7.78682860380108e-11,0.083259564297746,39
"Schoharie",7.78682860380106e-11,0.0815110140347246,40
"Schoharie",7.78682860381638e-11,0.0797624637717032,41
"Schoharie",7.78682860381638e-11,0.0491677596625281,42
"Schoharie",7.78682860381638e-11,0.00895767093796822,43
"Schoharie",7.78682860381543e-11,-0.0120216485558224,44
"Schoharie",7.78682860381543e-11,-0.033000968049613,45
"Schoharie",7.78682860381548e-11,-0.0539802875434035,46
"Schoharie",7.78682860381548e-11,-0.0653442224218095,47
"Schoharie",7.78682860381548e-11,-0.0767081573002155,48
"Schoharie",7.78682860381548e-11,-0.0880720921786215,49
"Schoharie",7.78682860381548e-11,-0.0898206424416428,50
"Schoharie",7.78682860381548e-11,-0.0915691927046642,51
"Schoharie",7.78682860381548e-11,-0.0933177429676855,52
"Schoharie",7.76034469079450e-11,-0.0950662932307069,53
"Schoharie",7.7648219838567e-11,-0.106430228109113,54
"Schoharie",7.7648219838567e-11,-0.117794162987519,55
"Schoharie",7.7648219838567e-11,-0.11954271325054,56
"Schoharie",7.7648219838567e-11,-0.121291263513562,57
"Schoharie",7.7648219838567e-11,-0.123039813776583,58
"Schoharie",7.76482198385671e-11,-0.124788364039604,59
"Schoharie",7.76482198385667e-11,-0.126536914302626,60
"Schoharie",7.76482198385679e-11,-0.128285464565647,61
"Schuyler",0.0689136546038999,0.128183231346101,1
"Schuyler",-0.00297399136602228,-0.0736975577200868,2
"Schuyler",-0.00400054546678907,-0.0418842460643816,3
"Schuyler",-0.00502709965719839,-0.025421467116637,4
"Schuyler",-0.00605378045149507,0.0489185348003764,5
"Schuyler",-0.00708122073465212,0.503939259404125,6
"Schuyler",-0.00813248199607619,0.270290406707634,7
"Schuyler",-0.00913394934862999,0.160452147864689,8
"Schuyler",-0.010160503494218,0.113686485740723,9
"Schuyler",-0.0111871842436935,0.145357862015146,10
"Schuyler",-0.0122898849955958,0.637034721261619,11
"Schuyler",-0.0133135130573609,-0.000532483439597942,12
"Schuyler",-0.0143904939967923,0.0953670762371584,13
"Schuyler",-0.0207104565131365,1.3990115061825,14
"Schuyler",0.191499532872097,0.488026972676548,15
"Schuyler",0.114213011997588,0.288187750177453,16
"Schuyler",0.396677803700866,1.4272412649017,17
"Schuyler",0.233751968630557,2.32778424406076,18
"Schuyler",0.171953638793456,1.26399043022368,19
"Schuyler",0.288303192924743,1.59974676429878,20
"Schuyler",0.667985634097816,1.97600989695334,21
"Schuyler",0.316909411170024,0.95619012620957,22
"Schuyler",0.163965018743032,1.00696508248576,23
"Schuyler",0.188016895457665,-0.66838907172508,24
"Schuyler",0.0916875536019581,0.49538674507148,25
"Schuyler",0.0352934585263117,-0.337151301343032,26
"Schuyler",0.0339345167285416,-0.438664727486691,27
"Schuyler",0.0164459177044853,-0.283967752627813,28
"Schuyler",0.0301275498329523,-0.712142510571444,29
"Schuyler",-0.0356713586785704,-0.355628738037672,30
"Schuyler",-0.0323882472774515,-0.442540102720601,31
"Schuyler",-0.0337706158233065,-0.279274672251279,32
"Schuyler",-0.0347971699688946,-0.0703446584633642,33
"Schuyler",-0.0358237241144826,0.063347984628012,34
"Schuyler",-0.0368502782600707,0.148477485889261,35
"Schuyler",-0.0378768324056588,0.202272726805705,36
"Schuyler",-0.0389033865512468,0.236321888051725,37
"Schuyler",-0.0399299406968349,0.258143122574305,38
"Schuyler",-0.040956494842423,0.272493209201184,39
"Schuyler",-0.0419830489880111,0.282326885326087,40
"Schuyler",-0.0430096031335991,0.286407075708408,41
"Schuyler",-0.0440361572791872,0.287012024744211,42
"Schuyler",-0.0450627114247752,0.279130309843211,43
"Schuyler",-0.0460892655703633,0.259809460626908,44
"Schuyler",-0.0471158197159514,0.238898734953599,45
"Schuyler",-0.0481423738615394,0.222117221687268,46
"Schuyler",-0.0491689280071275,0.210940451486961,47
"Schuyler",-0.0501954821527156,0.197729971358063,48
"Schuyler",-0.0512220362983037,0.183946703283422,49
"Schuyler",-0.0522485904438917,0.172649626355403,50
"Schuyler",-0.0532751445894798,0.16274530229031,51
"Schuyler",-0.054301698733522,0.16497825368321,52
"Schuyler",-0.0554662504133393,0.295710764855877,53
"Schuyler",-0.0565655473065958,0.0938299757896886,54
"Schuyler",-0.0576648441998523,0.125643287445394,55
"Schuyler",-0.0587641410931089,0.142106066393138,56
"Schuyler",-0.0598634379863654,0.216446068310152,57
"Schuyler",-0.0609627348796219,0.6714667929139,58
"Schuyler",-0.0620620317728784,0.437817940217409,59
"Schuyler",-0.0631613286661349,0.327979681374464,60
"Schuyler",-0.0642606255593914,0.281214019250498,61
"Seneca",-0.000367741973506003,0.000909553908565841,1
"Seneca",-3.24871529006503e-05,0.000916531691305594,2
"Seneca",-0.000235541987260255,0.01053889408943,3
"Seneca",-0.000112557131494849,0.0105458718721697,4
"Seneca",-0.000187045753227692,-0.00867791957585973,5
"Seneca",-0.000141929997038633,-0.162517095639274,6
"Seneca",-0.00016925539800807,-0.297125502471919,7
"Seneca",-0.000152705137052418,-0.287503140073794,8
"Seneca",-0.000162729185299927,-0.27788077767567,9
"Seneca",-0.000156657888687889,-0.268258415277546,10
"Seneca",-0.000160335109870509,-0.258636052879421,11
"Seneca",-0.000158107915831085,-0.249013690481297,12
"Seneca",-0.000159456867401551,-0.239391328083173,13
"Seneca",-0.000158639843690436,-0.229768965685048,14
"Seneca",-0.000159134692993509,-0.220146603286924,15
"Seneca",-0.000158834976070462,0.7894757591112,16
"Seneca",-0.000159016506555405,-0.200901878490675,17
"Seneca",-0.000158906558419582,2.80872048390745,18
"Seneca",-0.000158973151050428,1.81834284630557,19
"Seneca",-0.000158932817683702,0.827965208703698,20
"Seneca",-0.000158957246519908,0.837587571101822,21
"Seneca",-0.00015894245063038,0.847209933499947,22
"Seneca",-0.000158951412103005,-0.143167704101929,23
"Seneca",-0.000158945984379889,2.8664546582962,24
"Seneca",-0.000158949271805902,-0.12392297930568,25
"Seneca",-0.000158947280700321,-0.171992924599863,26
"Seneca",-0.000158948486659457,-0.152755177586354,27
"Seneca",-0.00015894775624242,-0.114286661342076,28
"Seneca",-0.000158948198636389,0.0107203164406637,29
"Seneca",-0.000158947930690252,0.21265037114648,30
"Seneca",-0.000158948092978025,0.356888118159989,31
"Seneca",-0.000158947994684683,0.414587403635037,32
"Seneca",-0.000158948054218319,0.453055919879315,33
"Seneca",-0.000158948018160395,0.481909051508209,34
"Seneca",-0.00015894803999971,0.491531413906333,35
"Seneca",-0.000158948026772224,0.510769160919842,36
"Seneca",-0.000158948034783757,0.539622292548736,37
"Seneca",-0.000158948029931387,0.568475424177629,38
"Seneca",-0.000158948032870337,0.587713171191138,39
"Seneca",-0.000158948031090294,0.597335533589263,40
"Seneca",-0.000158948032168418,0.616573280602772,41
"Seneca",-0.000158948031515427,0.626195643000896,42
"Seneca",-0.000158948031910926,0.626202620783636,43
"Seneca",-0.000158948031671383,0.606978829335606,44
"Seneca",-0.000158948031816468,0.568524268656808,45
"Seneca",-0.000158948031728594,0.549300477208778,46
"Seneca",-0.000158948031781817,0.539692070376133,47
"Seneca",-0.000158948031749581,0.530083663543488,48
"Seneca",-0.000158948031769106,0.530090641326228,49
"Seneca",-0.00015894803175728,0.510866849878199,50
"Seneca",-0.000158948031764443,0.491643058430169,51
"Seneca",-0.000158948031760105,0.501265420828294,52
"Seneca",-0.000158948031762732,0.501272398611033,53
"Seneca",-0.000158948031761141,0.501279376393773,54
"Seneca",-0.000158948031762104,0.510901738791897,55
"Seneca",-0.000158948031761521,0.510908716574637,56
"Seneca",-0.000158948031761874,0.491684925126608,57
"Seneca",-0.00015894803176166,0.337845749063194,58
"Seneca",-0.00015894803176179,0.203237342230549,59
"Seneca",-0.000158948031761711,0.212859704628673,60
"Seneca",-0.000158948031761759,0.222482067026798,61
"St lawrence",-1.67218031355326e-05,-0.0911022914418429,1
"St lawrence",7.66601259620082e-05,-0.111350249050314,2
"St lawrence",0.0163374753675357,0.726726540994621,3
"St lawrence",-0.0403350178223068,0.00156049784240508,4
"St lawrence",0.00657133783853419,-0.0287746705737879,5
"St lawrence",0.802597114481351,0.0559697921762226,6
"St lawrence",-0.00511026433848394,0.794724794294795,7
"St lawrence",0.20745842636462,0.300012562356251,8
"St lawrence",0.316077532299641,1.11586593166119,9
"St lawrence",-0.0211945825897308,1.19959851736114,10
"St lawrence",1.19189514025475,1.95676810444349,11
"St lawrence",1.3098968894999,2.39057589833209,12
"St lawrence",0.282934218750296,0.361019349601978,13
"St lawrence",1.96452753781914,2.69128354364299,14
"St lawrence",6.13136636843797,2.09218535620989,15
"St lawrence",11.4946745927581,3.4188872008973,16
"St lawrence",11.2456117924575,6.0630802728019,17
"St lawrence",13.6935002113706,15.7776088548212,18
"St lawrence",36.289916869551,25.7394257260122,19
"St lawrence",22.4415934000316,13.4863954304934,20
"St lawrence",15.0565638588225,14.1521244473397,21
"St lawrence",17.0099989948573,15.7867970135619,22
"St lawrence",10.5209156678782,14.8816730269911,23
"St lawrence",8.36490947401992,4.5471297042316,24
"St lawrence",5.77136618519951,2.76120151943928,25
"St lawrence",5.48179780016624,1.28088184400252,26
"St lawrence",3.99073287718178,0.0890934525770044,27
"St lawrence",3.5225321813142,-0.653242232041423,28
"St lawrence",1.00090028097947,-0.42683963554626,29
"St lawrence",1.56441445698094,0.758598723127283,30
"St lawrence",0.715822616488403,1.30367938470144,31
"St lawrence",1.14436596262995,2.37801460749151,32
"St lawrence",0.0812700250532907,2.09914781848684,33
"St lawrence",5.66948616576024e-05,2.46942732352467,34
"St lawrence",5.66948616576163e-05,3.17120015159189,35
"St lawrence",5.66948616576093e-05,3.42551076953105,36
"St lawrence",5.66948616576093e-05,3.53079205045263,37
"St lawrence",5.66948616576085e-05,3.57513992439155,38
"St lawrence",5.66948616576085e-05,3.60887281017114,39
"St lawrence",5.66948616576084e-05,3.63856429123607,40
"St lawrence",5.66948616576085e-05,3.65990150034154,41
"St lawrence",5.66948616576085e-05,3.67929579639533,42
"St lawrence",5.66948616576085e-05,3.66938286420004,43
"St lawrence",5.66948616576085e-05,3.54548058232057,44
"St lawrence",5.66948616576085e-05,3.27362226347022,45
"St lawrence",5.66948616576085e-05,2.98682411724128,46
"St lawrence",5.66948616576085e-05,2.74920596218061,47
"St lawrence",5.66948616576085e-05,2.45718801137524,48
"St lawrence",5.66948616576085e-05,2.16164490920409,49
"St lawrence",5.66948616597293e-05,2.00705001763071,50
"St lawrence",5.66963249198922e-05,1.9408346165907,51
"St lawrence",6.97455602097624e-05,1.95235517007298,52
"St lawrence",6.6487290294282e-05,1.8651429062018,53
"St lawrence",6.80768981487899e-05,1.84489494859333,54
"St lawrence",6.80768981487899e-05,2.68297173863826,55
"St lawrence",6.80768981487899e-05,1.95780569548605,56
"St lawrence",6.80768981487899e-05,1.92747052706985,57
"St lawrence",6.80768981487899e-05,2.01221498981986,58
"St lawrence",6.80768981487899e-05,2.75096999193844,59
"St lawrence",6.80768981487899e-05,2.25625775999989,60
"St lawrence",6.80768981487899e-05,3.07211112930483,61
"Steuben",0.655941930572213,-0.0684610787487929,1
"Steuben",1.36901492156339,0.95923168865626,2
"Steuben",1.93415650076378,0.977309071445928,3
"Steuben",2.76226439047785,-0.023844314995173,4
"Steuben",2.93338081073618,-0.0153823168208893,5
"Steuben",3.39917422222091,1.01231045058416,6
"Steuben",3.26079894039055,0.0400032179892165,7
"Steuben",3.57963346299014,1.06769598539427,8
"Steuben",3.40702642715246,0.0953887527993222,9
"Steuben",3.86186716944274,0.123081520204375,10
"Steuben",4.95714466110916,0.150774287609428,11
"Steuben",4.20669681327414,2.17846705501448,12
"Steuben",4.33236026691302,2.20615982241953,13
"Steuben",5.97963273851922,0.233852589824587,14
"Steuben",7.63967380051033,1.26154535722964,15
"Steuben",7.80455775374039,2.28923812463469,16
"Steuben",9.46930934477548,7.31693089203974,17
"Steuben",14.1853718800259,18.3446236594448,18
"Steuben",15.2388883018882,13.3723164268498,19
"Steuben",14.4421331996612,20.4000091942549,20
"Steuben",10.4987631044689,22.42770196166,21
"Steuben",10.4146440088586,15.455394729065,22
"Steuben",7.80807070164135,7.48308749647006,23
"Steuben",8.50142023178538,4.51078026387512,24
"Steuben",9.61189970219585,2.53847303128017,25
"Steuben",11.249928197729,-2.31844958593016,26
"Steuben",8.29888698882337,-1.9830645108328,27
"Steuben",7.43734007729271,-0.878448666504674,28
"Steuben",6.25388997855824,0.658859485515764,29
"Steuben",5.14300555496632,1.75385994522851,30
"Steuben",5.09466345103182,2.52193732801818,31
"Steuben",4.57949207552687,2.97270701850015,32
"Steuben",4.07579931826152,3.07732286282828,33
"Steuben",4.1969720536759,3.14347716869487,34
"Steuben",4.19743064294954,3.1904007053307,35
"Steuben",4.19779797061828,3.23732424196652,36
"Steuben",4.19809229563269,3.27463239398696,37
"Steuben",4.19832824816182,3.29270977677662,38
"Steuben",4.1985175568228,3.29155639033552,39
"Steuben",4.19866963168128,3.30963377312519,40
"Steuben",4.19879203200264,3.33732654053024,41
"Steuben",4.19889084200435,3.33617315408914,42
"Steuben",4.19897097328742,3.27732745995574,43
"Steuben",4.19903640897986,3.07425099659156,44
"Steuben",4.19909040172825,2.81348222553507,45
"Steuben",4.19913563537867,2.52386730063243,46
"Steuben",4.19917435838407,2.14771391419133,47
"Steuben",4.19920849556938,1.81963745082715,48
"Steuben",4.19923974380969,1.63579175669375,49
"Steuben",4.1992696563778,1.55771529332957,50
"Steuben",4.19929972015356,1.52771575304231,51
"Steuben",4.19923298883097,1.44002390506275,52
"Steuben",4.32291007578885,1.37156282631396,53
"Steuben",4.45619207454509,2.39925559371901,54
"Steuben",4.56405575319313,2.41733297650868,55
"Steuben",4.57321499962895,1.41617959006758,56
"Steuben",4.68158808102123,1.42464158824186,57
"Steuben",4.70078851516573,2.45233435564691,58
"Steuben",4.82119607957678,1.48002712305197,59
"Steuben",4.82932182427122,2.50771989045702,60
"Steuben",4.92372683327594,1.53541265786207,61
"Suffolk",6.05531506844443,-0.190537387780829,1
"Suffolk",14.3141702455258,1.84969445520756,2
"Suffolk",22.3883066100405,0.034157067426726,3
"Suffolk",31.1486824567933,1.31477352579974,4
"Suffolk",36.50151915115,9.58577459955736,5
"Suffolk",41.2762377404029,3.8471602886996,6
"Suffolk",43.5181110157872,9.10854597784184,7
"Suffolk",46.4855522314777,12.3699316669841,8
"Suffolk",50.9987703332196,18.6313173561263,9
"Suffolk",53.1932584386065,28.8927030452686,10
"Suffolk",61.1314593180817,76.1540887344108,11
"Suffolk",75.3948453586939,98.415474423553,12
"Suffolk",94.2426049641878,135.676860112695,13
"Suffolk",104.903664268044,194.938245801838,14
"Suffolk",137.906159878652,252.19963149098,15
"Suffolk",160.456537537009,265.461017180122,16
"Suffolk",218.068613498978,198.722402869264,17
"Suffolk",313.996421485031,207.983788558406,18
"Suffolk",304.033572561787,215.245174247549,19
"Suffolk",302.093434515607,158.506559936691,20
"Suffolk",237.411476135078,114.767945625833,21
"Suffolk",134.974824680185,70.0293313149755,22
"Suffolk",95.6499004059167,74.2907170041177,23
"Suffolk",91.9765863575217,56.5521026932599,24
"Suffolk",83.1188643467953,46.8134883824022,25
"Suffolk",85.8894858914336,-14.934741313071,26
"Suffolk",72.6034683125703,-14.2887402393133,27
"Suffolk",75.2197496793725,-11.1138930117095,28
"Suffolk",68.8579611486082,-4.3525073225673,29
"Suffolk",64.8106868838141,-2.66804471034816,30
"Suffolk",58.3565513591927,7.22795636340948,31
"Suffolk",54.8147013146196,20.8739574371671,32
"Suffolk",52.8894161780786,30.827650818617,33
"Suffolk",49.0136507948199,37.7044211231439,34
"Suffolk",49.0138097982593,41.2927298892092,35
"Suffolk",49.013921724204,43.1695001937361,36
"Suffolk",49.0140005464264,43.7289628059552,37
"Suffolk",49.0140560332432,43.2595792643283,38
"Suffolk",49.0140951060024,42.0882726457782,39
"Suffolk",49.0141226072051,39.9073506426127,40
"Suffolk",49.0141419727697,36.6206594086781,41
"Suffolk",49.0141555898959,32.5839681747434,42
"Suffolk",49.014165184181,28.8742000177317,43
"Suffolk",49.0141718950291,25.6163549376432,44
"Suffolk",49.0141766486511,22.1565867806316,45
"Suffolk",49.0141798779273,19.0237417005431,46
"Suffolk",49.0141822583563,16.7851273896854,47
"Suffolk",49.0141836112248,15.4503592326738,48
"Suffolk",49.0141849277526,14.5194372295083,49
"Suffolk",49.0141859131006,13.6654383032659,50
"Suffolk",49.0141871444857,13.0422086077928,51
"Suffolk",49.0141880582441,13.5920558353966,52
"Suffolk",50.4226149422953,13.4015184476157,53
"Suffolk",52.4115627710526,15.4417502906041,54
"Suffolk",54.1638081272253,13.6262129028233,55
"Suffolk",56.235238028957,14.9068293611963,56
"Suffolk",57.2609782578753,23.1778304349539,57
"Suffolk",58.4398896171352,17.4392161240962,58
"Suffolk",58.7977699693017,22.7006018132384,59
"Suffolk",59.6094100091867,25.9619875023806,60
"Suffolk",61.1052379737711,32.2233731915229,61
"Sullivan",0,-0.0240983883784618,1
"Sullivan",0,-0.0481967767569237,2
"Sullivan",0,-0.0722951651353855,3
"Sullivan",0,-0.077162784283078,4
"Sullivan",0,-0.0724150188153859,5
"Sullivan",0,-0.0772826379630785,6
"Sullivan",0,-0.0821502571107713,7
"Sullivan",0,-0.0774024916430792,8
"Sullivan",0,-0.0726547261753872,9
"Sullivan",0,0.932093039292305,10
"Sullivan",0,-0.0631591952400031,11
"Sullivan",0,7.94158857022769,12
"Sullivan",0,5.94633633569538,13
"Sullivan",0,3.95108410116307,14
"Sullivan",0,0.955831866630765,15
"Sullivan",0,-0.0394203679015429,16
"Sullivan",0,1.96532739756615,17
"Sullivan",0,1.97007516303384,18
"Sullivan",0,-0.0251770714984668,19
"Sullivan",0,5.97957069396923,20
"Sullivan",0,1.98431845943692,21
"Sullivan",0,5.98906622490461,22
"Sullivan",0,-0.00618600962769866,23
"Sullivan",0,2.99856175583999,24
"Sullivan",0,1.00330952130769,25
"Sullivan",0,-0.665019636301545,26
"Sullivan",0,-0.660271870833853,27
"Sullivan",0,-0.655524105366161,28
"Sullivan",0,-0.593084032206161,29
"Sullivan",0,-0.347951651353854,30
"Sullivan",0,0.166411498729222,31
"Sullivan",0,0.584620802658453,32
"Sullivan",0,0.72398395274153,33
"Sullivan",0,0.796039410516914,34
"Sullivan",0,0.82963332983076,35
"Sullivan",0,0.843996479913837,36
"Sullivan",0,0.848744245381529,37
"Sullivan",0,0.786184318541528,38
"Sullivan",0,0.694778237855374,39
"Sullivan",0,0.651449080246143,40
"Sullivan",0,0.627350691867681,41
"Sullivan",0,0.622483072719989,42
"Sullivan",0,0.608000068956912,43
"Sullivan",0,0.58390168057845,44
"Sullivan",0,0.579034061430757,45
"Sullivan",0,0.526089519206141,46
"Sullivan",0,0.453914207750757,47
"Sullivan",0,0.381738896295372,48
"Sullivan",0,0.328794354070756,49
"Sullivan",0,0.304695965692294,50
"Sullivan",0,0.270982192698448,51
"Sullivan",0,0.246883804319986,52
"Sullivan",0,0.222785415941524,53
"Sullivan",0,0.198687027563062,54
"Sullivan",0,0.1745886391846,55
"Sullivan",0,0.169721020036908,56
"Sullivan",0,0.1744687855046,57
"Sullivan",0,0.169601166356908,58
"Sullivan",0,0.164733547209215,59
"Sullivan",0,0.169481312676907,60
"Sullivan",0,0.174229078144599,61
"Tioga",-0.0109855343634204,-0.0286421563154682,1
"Tioga",-0.00474625529410631,-0.0284381587847822,2
"Tioga",-0.0109923179537324,-0.00900339202332723,3
"Tioga",0.00327353290204544,0.0104313747381279,4
"Tioga",-0.377204571488868,1.02986614149958,5
"Tioga",-0.0409048014670177,0.0493009082610381,6
"Tioga",-0.190290106486131,0.068735675022493,7
"Tioga",0.335659215473078,0.0881704417839482,8
"Tioga",-0.05419682404334,0.107605208545403,9
"Tioga",1.02532900783374,1.12703997530686,10
"Tioga",1.64937699975637,0.146474742068313,11
"Tioga",0.434072947833372,3.16590950882977,12
"Tioga",0.712243608479537,3.18534427559122,13
"Tioga",4.93657680777355,0.204779042352679,14
"Tioga",3.82043572375639,4.22421380911413,15
"Tioga",8.53849347092361,3.24364857587559,16
"Tioga",27.3360139474936,5.26308334263704,17
"Tioga",24.7855588889692,4.2825181093985,18
"Tioga",32.5158551471084,8.30195287615995,19
"Tioga",35.4289844484432,8.32138764292141,20
"Tioga",22.404029053697,10.3408224096829,21
"Tioga",12.0244372673292,5.36025717644432,22
"Tioga",7.89633283555519,1.37969194320577,23
"Tioga",3.11926893578835,1.39912670996723,24
"Tioga",4.34853829481711,1.41856147672868,25
"Tioga",8.8979240924237,0.41876547425937,26
"Tioga",1.87193840582738,0.438200241020825,27
"Tioga",2.17486979560465,0.486481161628434,28
"Tioga",4.35762133546267,0.813608236082197,29
"Tioga",1.79408123082438,1.20804300284365,30
"Tioga",2.54488094968585,1.40055469268203,31
"Tioga",0.961043379109192,1.54498945944348,32
"Tioga",-0.108678449884988,1.62211653389725,33
"Tioga",-0.00940758174104121,1.65116668527409,34
"Tioga",-0.00941440267899182,1.68983222126631,35
"Tioga",-0.00941241822233913,1.71888237264315,36
"Tioga",-0.00942470849643535,1.73831713940461,37
"Tioga",-0.00940874416065808,1.74813652155068,38
"Tioga",-0.0093698888804583,1.72910974985059,39
"Tioga",-0.00937236144475712,1.72931374738128,40
"Tioga",-0.00934036323953884,1.7102869756812,41
"Tioga",-0.00931431910192728,1.67202943475034,42
"Tioga",-0.00942890440029351,1.62415650920411,43
"Tioga",-0.00946468259105668,1.5570528144271,44
"Tioga",-0.00949402256439344,1.46110296580394,45
"Tioga",-0.00969546676604672,1.32669157871924,46
"Tioga",-0.00955525796883576,1.17304942240377,47
"Tioga",-0.00926674043573659,1.05786880454984,48
"Tioga",-0.00937301971321659,1.02922664823437,49
"Tioga",-0.00877190071977327,1.02943064576506,50
"Tioga",-0.00850267290597108,1.02963464329575,51
"Tioga",-0.0141191567989773,1.01060787159566,52
"Tioga",-0.0138548178331593,0.981965715280195,53
"Tioga",-0.0144474293923026,0.982169712810881,54
"Tioga",-0.0151636304890678,1.00160447957234,55
"Tioga",-0.0139010163552884,1.02103924633379,56
"Tioga",-0.0130594978369457,2.04047401309525,57
"Tioga",-0.0131061344414904,1.0599087798567,58
"Tioga",-0.0125859894884456,1.07934354661816,59
"Tioga",-0.0126984848887239,1.09877831337961,60
"Tioga",-0.0131015997610296,1.11821308014107,61
"Tompkins",-0.0322511135121102,-0.0476915031950034,1
"Tompkins",-0.0180504903432019,-0.0376906986976988,2
"Tompkins",-0.0160142727984472,-0.00845912496962553,3
"Tompkins",0.0156073527923734,0.0303878333738323,4
"Tompkins",0.191720725736794,0.0884655609480589,5
"Tompkins",0.207529690011785,0.156158673137671,6
"Tompkins",0.877078509725854,0.223851785327283,7
"Tompkins",0.794833728155424,0.291544897516895,8
"Tompkins",0.417367870242935,2.35923800970651,9
"Tompkins",2.26991278135988,3.42693112189612,10
"Tompkins",3.63025389509764,0.49462423408573,11
"Tompkins",7.09134509206592,0.562317346275342,12
"Tompkins",10.8856287547403,2.63001045846495,13
"Tompkins",11.2812522527781,0.697703570654565,14
"Tompkins",9.05098115223657,2.76539668284418,15
"Tompkins",9.08321601783167,16.8330897950338,16
"Tompkins",23.183709625597,31.9007829072234,17
"Tompkins",34.3932220599439,19.968476019413,18
"Tompkins",46.5030574497171,30.0361691316026,19
"Tompkins",31.6601023436256,12.1038622437922,20
"Tompkins",19.3314305799786,11.1715553559818,21
"Tompkins",7.23948731551173,9.23924846817146,22
"Tompkins",8.09229692073553,2.30694158036107,23
"Tompkins",6.72313343635001,4.37463469255068,24
"Tompkins",7.00177806707635,7.4423278047403,25
"Tompkins",3.71996093128273,3.29848245539144,26
"Tompkins",1.26782828861595,3.45271402911952,27
"Tompkins",2.43106708528506,3.62617637207836,28
"Tompkins",0.990506565079412,3.82848486888336,29
"Tompkins",3.29587051860669,4.09810105799605,30
"Tompkins",3.48442446920304,4.36771724710873,31
"Tompkins",0.500180799434192,4.60848728237527,32
"Tompkins",0.23513064291078,4.80118039456488,33
"Tompkins",-0.0120786320459026,4.90733504521603,34
"Tompkins",-0.0120786320459024,4.97502815740564,35
"Tompkins",-0.0120786320459024,5.0138751157491,36
"Tompkins",-0.0120786320459024,5.12002976640025,37
"Tompkins",-0.0120786320459026,5.25503057089756,38
"Tompkins",-0.0120786320459026,5.31310829847178,39
"Tompkins",-0.0120786320459026,5.36157064143063,40
"Tompkins",-0.0120786320459026,5.41003298438947,41
"Tompkins",-0.0120786320459026,5.30464917350216,42
"Tompkins",-0.0120786320459026,4.92041920876869,43
"Tompkins",-0.0120786320459026,4.50734309018907,44
"Tompkins",-0.0120786320459026,4.11349774084022,45
"Tompkins",-0.0120786320459026,3.80619085302984,46
"Tompkins",-0.0120786320459026,3.68157627291176,47
"Tompkins",-0.0120786320459026,3.57619246202444,48
"Tompkins",-0.0120786320445346,3.55734711267559,49
"Tompkins",-0.0120775886542982,3.58657868640367,50
"Tompkins",-0.0120780705907883,3.5773487216702,51
"Tompkins",-0.0120781402073377,3.52004183385981,52
"Tompkins",-0.0201721037564929,3.47235033066481,53
"Tompkins",-0.0166095529114952,3.48235113516211,54
"Tompkins",-0.0151054192697198,3.51158270889019,55
"Tompkins",-0.0151054192697198,3.55042966723365,56
"Tompkins",-0.0151054192697198,3.60850739480787,57
"Tompkins",-0.0151054192697198,3.67620050699749,58
"Tompkins",-0.0151054192697198,3.7438936191871,59
"Tompkins",-0.0151054192697198,3.81158673137671,60
"Tompkins",-0.0151054192697198,5.87927984356632,61
"Ulster",0.000370861889373734,0.29616442367996,1
"Ulster",0.000135622669371267,-0.137212493525564,2
"Ulster",5.29698198697735e-05,-0.201371282646527,3
"Ulster",8.02693684482724e-05,-0.229559078919291,4
"Ulster",9.59668701954131e-05,0.334706667391243,5
"Ulster",9.34604243725785e-05,0.108147141735398,6
"Ulster",9.07693912957245e-05,1.00013128309249,7
"Ulster",9.08640728706706e-05,0.252813882472294,8
"Ulster",9.12890942419769e-05,0.950145262508893,9
"Ulster",9.13205611379616e-05,1.42389983705305,10
"Ulster",9.12584639903672e-05,5.06461359449638,11
"Ulster",9.12468845811632e-05,7.82634489131417,12
"Ulster",9.12552005547012e-05,7.64714079898032,13
"Ulster",9.1257886461586e-05,12.462346350655,14
"Ulster",9.12568958198249e-05,8.1148424022695,15
"Ulster",9.12563744926785e-05,10.6569580175045,16
"Ulster",9.1256470680646e-05,7.17682209783105,17
"Ulster",9.12565614551576e-05,12.7702410455139,18
