"","County","ARIMA","HW","Time_Period"
"2943","Seneca","-0.00015863984368595","-0.229768965685048","14"
"2944","Seneca","-0.000159134692989036","-0.220146603286924","15"
"2945","Seneca","-0.00015883497606598","0.7894757591112","16"
"2946","Seneca","-0.00015901650655093","-0.200901878490675","17"
"2947","Seneca","-0.000158906558415102","2.80872048390745","18"
"2948","Seneca","-0.000158973151045951","1.81834284630557","19"
"2949","Seneca","-0.000158932817679223","0.827965208703698","20"
"2950","Seneca","-0.00015895724651543","0.837587571101822","21"
"2951","Seneca","-0.000158942450625902","0.847209933499947","22"
"2952","Seneca","-0.000158951412098527","-0.143167704101929","23"
"2953","Seneca","-0.000158945984375411","2.8664546582962","24"
"2954","Seneca","-0.000158949271801424","-0.12392297930568","25"
"2955","Seneca","-0.000158947280695842","-0.171992924599863","26"
"2956","Seneca","-0.000158948486654979","-0.152755177586354","27"
"2957","Seneca","-0.000158947756237942","-0.114286661342076","28"
"2958","Seneca","-0.00015894819863191","0.0107203164406636","29"
"2959","Seneca","-0.000158947930685774","0.21265037114648","30"
"2960","Seneca","-0.000158948092973547","0.356888118159989","31"
"2961","Seneca","-0.000158947994680205","0.414587403635037","32"
"2962","Seneca","-0.000158948054213841","0.453055919879315","33"
"2963","Seneca","-0.000158948018155917","0.481909051508209","34"
"2964","Seneca","-0.000158948039995232","0.491531413906333","35"
"2965","Seneca","-0.000158948026767746","0.510769160919842","36"
"2966","Seneca","-0.000158948034779279","0.539622292548736","37"
"2967","Seneca","-0.000158948029926909","0.568475424177629","38"
"2968","Seneca","-0.000158948032865859","0.587713171191138","39"
"2969","Seneca","-0.000158948031085816","0.597335533589263","40"
"2970","Seneca","-0.00015894803216394","0.616573280602772","41"
"2971","Seneca","-0.000158948031510949","0.626195643000896","42"
"2972","Seneca","-0.000158948031906448","0.626202620783636","43"
"2973","Seneca","-0.000158948031666905","0.606978829335606","44"
"2974","Seneca","-0.00015894803181199","0.568524268656807","45"
"2975","Seneca","-0.000158948031724116","0.549300477208778","46"
"2976","Seneca","-0.000158948031777339","0.539692070376133","47"
"2977","Seneca","-0.000158948031745103","0.530083663543488","48"
"2978","Seneca","-0.000158948031764628","0.530090641326228","49"
"2979","Seneca","-0.000158948031752802","0.510866849878199","50"
"2980","Seneca","-0.000158948031759965","0.491643058430169","51"
"2981","Seneca","-0.000158948031755627","0.501265420828294","52"
"2982","Seneca","-0.000158948031758254","0.501272398611033","53"
"2983","Seneca","-0.000158948031756663","0.501279376393773","54"
"2984","Seneca","-0.000158948031757626","0.510901738791897","55"
"2985","Seneca","-0.000158948031757043","0.510908716574637","56"
"2986","Seneca","-0.000158948031757396","0.491684925126608","57"
"2987","Seneca","-0.000158948031757182","0.337845749063194","58"
"2988","Seneca","-0.000158948031757312","0.203237342230549","59"
"2989","Seneca","-0.000158948031757233","0.212859704628673","60"
"2990","Seneca","-0.000158948031757281","0.222482067026797","61"
"2991","Steuben","0.655941930386226","-0.0684610787487929","1"
"2992","Steuben","1.36901492129688","0.95923168865626","2"
"2993","Steuben","1.93415650036365","0.977309071445928","3"
"2994","Steuben","2.76226439015335","-0.023844314995173","4"
"2995","Steuben","2.93338081025407","-0.0153823168208893","5"
"2996","Steuben","3.39917422164876","1.01231045058416","6"
"2997","Steuben","3.26079893971625","0.0400032179892165","7"
"2998","Steuben","3.5796334617648","1.06769598539427","8"
"2999","Steuben","3.40702642506373","0.0953887527993222","9"
"3000","Steuben","3.86186716743804","0.123081520204375","10"
"3001","Steuben","4.95714465955885","0.150774287609428","11"
"3002","Steuben","4.2066968102741","2.17846705501448","12"
"3003","Steuben","4.33236026312619","2.20615982241953","13"
"3004","Steuben","5.97963273630524","0.233852589824587","14"
"3005","Steuben","7.63967379929612","1.26154535722964","15"
"3006","Steuben","7.80455775152175","2.28923812463469","16"
"3007","Steuben","9.4693093426281","7.31693089203974","17"
"3008","Steuben","14.1853718813908","18.3446236594448","18"
"3009","Steuben","15.2388883022876","13.3723164268498","19"
"3010","Steuben","14.4421331982074","20.4000091942549","20"
"3011","Steuben","10.4987631039494","22.42770196166","21"
"3012","Steuben","10.4146440104282","15.455394729065","22"
"3013","Steuben","7.80807070207398","7.48308749647006","23"
"3014","Steuben","8.50142023423753","4.51078026387512","24"
"3015","Steuben","9.61189970431989","2.53847303128017","25"
"3016","Steuben","11.2499281991514","-2.31844958593017","26"
"3017","Steuben","8.29888698763467","-1.9830645108328","27"
"3018","Steuben","7.43734007822311","-0.878448666504674","28"
"3019","Steuben","6.25388997948026","0.658859485515764","29"
"3020","Steuben","5.1430055549153","1.75385994522851","30"
"3021","Steuben","5.09466345124258","2.52193732801818","31"
"3022","Steuben","4.57949207565313","2.97270701850015","32"
"3023","Steuben","4.07579931771353","3.07732286282828","33"
"3024","Steuben","4.19697205340545","3.14347716869487","34"
"3025","Steuben","4.19743064267995","3.1904007053307","35"
"3026","Steuben","4.19779797034939","3.23732424196652","36"
"3027","Steuben","4.19809229536439","3.27463239398696","37"
"3028","Steuben","4.19832824789402","3.29270977677662","38"
"3029","Steuben","4.19851755655541","3.29155639033552","39"
"3030","Steuben","4.19866963141425","3.30963377312519","40"
"3031","Steuben","4.19879203173591","3.33732654053024","41"
"3032","Steuben","4.1988908417379","3.33617315408914","42"
"3033","Steuben","4.1989709730212","3.27732745995574","43"
"3034","Steuben","4.19903640871387","3.07425099659156","44"
"3035","Steuben","4.19909040146247","2.81348222553507","45"
"3036","Steuben","4.1991356351131","2.52386730063243","46"
"3037","Steuben","4.19917435811873","2.14771391419133","47"
"3038","Steuben","4.19920849530428","1.81963745082715","48"
"3039","Steuben","4.19923974354487","1.63579175669375","49"
"3040","Steuben","4.1992696561133","1.55771529332957","50"
"3041","Steuben","4.19929971988944","1.52771575304231","51"
"3042","Steuben","4.1992329885653","1.44002390506275","52"
"3043","Steuben","4.32291007554061","1.37156282631396","53"
"3044","Steuben","4.45619207431462","2.39925559371901","54"
"3045","Steuben","4.56405575300977","2.41733297650868","55"
"3046","Steuben","4.57321499916275","1.41617959006758","56"
"3047","Steuben","4.68158808076795","1.42464158824186","57"
"3048","Steuben","4.70078851482509","2.45233435564691","58"
"3049","Steuben","4.82119607957888","1.48002712305197","59"
"3050","Steuben","4.82932182431211","2.50771989045702","60"
"3051","Steuben","4.92372683377366","1.53541265786207","61"
"3052","St lawrence","-1.67218031355326e-05","-0.0911022914417909","1"
"3053","St lawrence","7.66601259620082e-05","-0.111350249050137","2"
"3054","St lawrence","0.0163374753675357","0.726726540995306","3"
"3055","St lawrence","-0.0403350178223068","0.00156049784231982","4"
"3056","St lawrence","0.00657133783853419","-0.0287746705737297","5"
"3057","St lawrence","0.802597114481351","0.0559697921760249","6"
"3058","St lawrence","-0.00511026433848394","0.794724794295608","7"
"3059","St lawrence","0.20745842636462","0.300012562355576","8"
"3060","St lawrence","0.316077532299641","1.11586593165834","9"
"3061","St lawrence","-0.0211945825897308","1.19959851735796","10"
"3062","St lawrence","1.19189514025475","1.95676810444098","11"
"3063","St lawrence","1.3098968894999","2.39057589832819","12"
"3064","St lawrence","0.282934218750296","0.361019349601541","13"
"3065","St lawrence","1.96452753781914","2.69128354364167","14"
"3066","St lawrence","6.13136636843797","2.09218535620742","15"
"3067","St lawrence","11.4946745927581","3.4188872008936","16"
"3068","St lawrence","11.2456117924575","6.06308027280036","17"
"3069","St lawrence","13.6935002113706","15.7776088548229","18"
"3070","St lawrence","36.289916869551","25.7394257260008","19"
"3071","St lawrence","22.4415934000316","13.4863954304953","20"
"3072","St lawrence","15.0565638588225","14.1521244473408","21"
"3073","St lawrence","17.0099989948573","15.7867970135835","22"
"3074","St lawrence","10.5209156678782","14.8816730269877","23"
"3075","St lawrence","8.36490947401992","4.54712970422611","24"
"3076","St lawrence","5.77136618519951","2.761201519448","25"
"3077","St lawrence","5.48179780016624","1.28088184399837","26"
"3078","St lawrence","3.99073287718178","0.089093452576706","27"
"3079","St lawrence","3.5225321813142","-0.653242232039179","28"
"3080","St lawrence","1.00090028097947","-0.426839635542598","29"
"3081","St lawrence","1.56441445698094","0.758598723129645","30"
"3082","St lawrence","0.715822616488403","1.30367938470506","31"
"3083","St lawrence","1.14436596262995","2.37801460749397","32"
"3084","St lawrence","0.0812700250532907","2.09914781849096","33"
"3085","St lawrence","5.66948616576024e-05","2.46942732352782","34"
"3086","St lawrence","5.66948616576163e-05","3.17120015159315","35"
"3087","St lawrence","5.66948616576093e-05","3.42551076953164","36"
"3088","St lawrence","5.66948616576093e-05","3.53079205045301","37"
"3089","St lawrence","5.66948616576085e-05","3.57513992439184","38"
"3090","St lawrence","5.66948616576085e-05","3.60887281017142","39"
"3091","St lawrence","5.66948616576084e-05","3.63856429123634","40"
"3092","St lawrence","5.66948616576085e-05","3.6599015003418","41"
"3093","St lawrence","5.66948616576085e-05","3.67929579639559","42"
"3094","St lawrence","5.66948616576085e-05","3.66938286420027","43"
"3095","St lawrence","5.66948616576085e-05","3.54548058232068","44"
"3096","St lawrence","5.66948616576085e-05","3.27362226347016","45"
"3097","St lawrence","5.66948616576085e-05","2.98682411724118","46"
"3098","St lawrence","5.66948616576085e-05","2.74920596218055","47"
"3099","St lawrence","5.66948616576085e-05","2.45718801137513","48"
"3100","St lawrence","5.66948616576085e-05","2.16164490920396","49"
"3101","St lawrence","5.66948616597293e-05","2.00705001763073","50"
"3102","St lawrence","5.66963249198922e-05","1.94083461659083","51"
"3103","St lawrence","6.97455602097624e-05","1.95235517007293","52"
"3104","St lawrence","6.6487290294282e-05","1.86514290620185","53"
"3105","St lawrence","6.80768981487899e-05","1.8448949485935","54"
"3106","St lawrence","6.80768981487899e-05","2.68297173863895","55"
"3107","St lawrence","6.80768981487899e-05","1.95780569548596","56"
"3108","St lawrence","6.80768981487899e-05","1.92747052706991","57"
"3109","St lawrence","6.80768981487899e-05","2.01221498981967","58"
"3110","St lawrence","6.80768981487899e-05","2.75096999193925","59"
"3111","St lawrence","6.80768981487899e-05","2.25625775999922","60"
"3112","St lawrence","6.80768981487899e-05","3.07211112930198","61"
"3113","Suffolk","6.05531277911692","-0.190537387780829","1"
"3114","Suffolk","14.3141649149097","1.84969445520756","2"
"3115","Suffolk","22.388298460418","0.034157067426726","3"
"3116","Suffolk","31.1486712928543","1.31477352579974","4"
"3117","Suffolk","36.5015058029553","9.58577459955736","5"
"3118","Suffolk","41.2762232523155","3.8471602886996","6"
"3119","Suffolk","43.5180960519766","9.10854597784184","7"
"3120","Suffolk","46.4855367175876","12.3699316669841","8"
"3121","Suffolk","50.9987541251578","18.6313173561263","9"
"3122","Suffolk","53.1932419656163","28.8927030452686","10"
"3123","Suffolk","61.1314415170563","76.1540887344108","11"
"3124","Suffolk","75.3948244276966","98.415474423553","12"
"3125","Suffolk","94.2425795738077","135.676860112695","13"
"3126","Suffolk","104.90363705035","194.938245801838","14"
"3127","Suffolk","137.906129139988","252.19963149098","15"
"3128","Suffolk","160.456502418521","265.461017180122","16"
"3129","Suffolk","218.068572204295","198.722402869264","17"
"3130","Suffolk","313.996367885989","207.983788558406","18"
"3131","Suffolk","304.033519358503","215.245174247549","19"
"3132","Suffolk","302.093383581828","158.506559936691","20"
"3133","Suffolk","237.411433386145","114.767945625833","21"
"3134","Suffolk","134.974795409516","70.0293313149755","22"
"3135","Suffolk","95.6498747536689","74.2907170041177","23"
"3136","Suffolk","91.9765616343467","56.5521026932599","24"
"3137","Suffolk","83.1188408103631","46.8134883824022","25"
"3138","Suffolk","85.8894621660858","-14.934741313071","26"
"3139","Suffolk","72.603446981396","-14.2887402393133","27"
"3140","Suffolk","75.2197286393135","-11.1138930117095","28"
"3141","Suffolk","68.8579419865477","-4.35250732256731","29"
"3142","Suffolk","64.8106685197627","-2.66804471034816","30"
"3143","Suffolk","58.3565346466026","7.22795636340948","31"
"3144","Suffolk","54.814685212981","20.8739574371671","32"
"3145","Suffolk","52.8894004845256","30.827650818617","33"
"3146","Suffolk","49.013635960239","37.7044211231439","34"
"3147","Suffolk","49.0137949639087","41.2927298892092","35"
"3148","Suffolk","49.013906890022","43.1695001937361","36"
"3149","Suffolk","49.013985712368","43.7289628059552","37"
"3150","Suffolk","49.014041199275","43.2595792643283","38"
"3151","Suffolk","49.0140802721001","42.0882726457782","39"
"3152","Suffolk","49.0141077733508","39.9073506426127","40"
"3153","Suffolk","49.0141271389505","36.6206594086781","41"
"3154","Suffolk","49.0141407561022","32.5839681747434","42"
"3155","Suffolk","49.0141503504059","28.8742000177317","43"
"3156","Suffolk","49.0141570612675","25.6163549376432","44"
"3157","Suffolk","49.0141618148994","22.1565867806316","45"
"3158","Suffolk","49.0141650441832","19.0237417005431","46"
"3159","Suffolk","49.0141674246173","16.7851273896853","47"
"3160","Suffolk","49.014168777491","15.4503592326738","48"
"3161","Suffolk","49.0141700940208","14.5194372295083","49"
"3162","Suffolk","49.0141710793697","13.6654383032659","50"
"3163","Suffolk","49.0141723107529","13.0422086077928","51"
"3164","Suffolk","49.014173224512","13.5920558353966","52"
"3165","Suffolk","50.4225994056673","13.4015184476157","53"
"3166","Suffolk","52.4115462352674","15.4417502906041","54"
"3167","Suffolk","54.1637908086869","13.6262129028233","55"
"3168","Suffolk","56.2352197381762","14.9068293611963","56"
"3169","Suffolk","57.2609594444677","23.1778304349539","57"
"3170","Suffolk","58.439870362856","17.4392161240962","58"
"3171","Suffolk","58.7977506618145","22.7006018132384","59"
"3172","Suffolk","59.6093903857158","25.9619875023806","60"
"3173","Suffolk","61.1052177046121","32.2233731915229","61"
"3174","Sullivan","0","-0.0240983883784618","1"
"3175","Sullivan","0","-0.0481967767569238","2"
"3176","Sullivan","0","-0.0722951651353855","3"
"3177","Sullivan","0","-0.077162784283078","4"
"3178","Sullivan","0","-0.0724150188153859","5"
"3179","Sullivan","0","-0.0772826379630785","6"
"3180","Sullivan","0","-0.0821502571107713","7"
"3181","Sullivan","0","-0.0774024916430792","8"
"3182","Sullivan","0","-0.0726547261753872","9"
"3183","Sullivan","0","0.932093039292305","10"
"3184","Sullivan","0","-0.0631591952400031","11"
"3185","Sullivan","0","7.94158857022769","12"
"3186","Sullivan","0","5.94633633569538","13"
"3187","Sullivan","0","3.95108410116307","14"
"3188","Sullivan","0","0.955831866630765","15"
"3189","Sullivan","0","-0.0394203679015429","16"
"3190","Sullivan","0","1.96532739756615","17"
"3191","Sullivan","0","1.97007516303384","18"
"3192","Sullivan","0","-0.0251770714984668","19"
"3193","Sullivan","0","5.97957069396923","20"
"3194","Sullivan","0","1.98431845943692","21"
"3195","Sullivan","0","5.98906622490461","22"
"3196","Sullivan","0","-0.00618600962769866","23"
"3197","Sullivan","0","2.99856175583999","24"
"3198","Sullivan","0","1.00330952130769","25"
"3199","Sullivan","0","-0.665019636301545","26"
"3200","Sullivan","0","-0.660271870833853","27"
"3201","Sullivan","0","-0.655524105366161","28"
"3202","Sullivan","0","-0.593084032206162","29"
"3203","Sullivan","0","-0.347951651353854","30"
"3204","Sullivan","0","0.166411498729222","31"
"3205","Sullivan","0","0.584620802658453","32"
"3206","Sullivan","0","0.72398395274153","33"
"3207","Sullivan","0","0.796039410516914","34"
"3208","Sullivan","0","0.82963332983076","35"
"3209","Sullivan","0","0.843996479913836","36"
"3210","Sullivan","0","0.848744245381529","37"
"3211","Sullivan","0","0.786184318541528","38"
"3212","Sullivan","0","0.694778237855374","39"
"3213","Sullivan","0","0.651449080246143","40"
"3214","Sullivan","0","0.627350691867681","41"
"3215","Sullivan","0","0.622483072719989","42"
"3216","Sullivan","0","0.608000068956912","43"
"3217","Sullivan","0","0.58390168057845","44"
"3218","Sullivan","0","0.579034061430757","45"
"3219","Sullivan","0","0.526089519206141","46"
"3220","Sullivan","0","0.453914207750756","47"
"3221","Sullivan","0","0.381738896295372","48"
"3222","Sullivan","0","0.328794354070756","49"
"3223","Sullivan","0","0.304695965692294","50"
"3224","Sullivan","0","0.270982192698448","51"
"3225","Sullivan","0","0.246883804319986","52"
"3226","Sullivan","0","0.222785415941524","53"
"3227","Sullivan","0","0.198687027563062","54"
"3228","Sullivan","0","0.1745886391846","55"
"3229","Sullivan","0","0.169721020036908","56"
"3230","Sullivan","0","0.1744687855046","57"
"3231","Sullivan","0","0.169601166356907","58"
"3232","Sullivan","0","0.164733547209215","59"
"3233","Sullivan","0","0.169481312676907","60"
"3234","Sullivan","0","0.174229078144599","61"
"3235","Tioga","-0.0109855343628953","-0.0286421563154682","1"
"3236","Tioga","-0.00474625529371611","-0.0284381587847822","2"
"3237","Tioga","-0.010992317953541","-0.00900339202332723","3"
"3238","Tioga","0.00327353290140908","0.0104313747381279","4"
"3239","Tioga","-0.377204571477574","1.02986614149958","5"
"3240","Tioga","-0.0409048014670942","0.0493009082610381","6"
"3241","Tioga","-0.190290106482967","0.068735675022493","7"
"3242","Tioga","0.335659215469701","0.0881704417839482","8"
"3243","Tioga","-0.0541968240427343","0.107605208545403","9"
"3244","Tioga","1.02532900782961","1.12703997530686","10"
"3245","Tioga","1.64937699975091","0.146474742068313","11"
"3246","Tioga","0.434072947842212","3.16590950882977","12"
"3247","Tioga","0.712243608485793","3.18534427559122","13"
"3248","Tioga","4.93657680773727","0.204779042352678","14"
"3249","Tioga","3.82043572374073","4.22421380911413","15"
"3250","Tioga","8.53849347085301","3.24364857587559","16"
"3251","Tioga","27.3360139471986","5.26308334263704","17"
"3252","Tioga","24.7855588886905","4.2825181093985","18"
"3253","Tioga","32.5158551467672","8.30195287615995","19"
"3254","Tioga","35.4289844480185","8.32138764292141","20"
"3255","Tioga","22.404029053431","10.3408224096829","21"
"3256","Tioga","12.0244372671712","5.36025717644432","22"
"3257","Tioga","7.89633283543323","1.37969194320577","23"
"3258","Tioga","3.11926893575309","1.39912670996723","24"
"3259","Tioga","4.34853829477717","1.41856147672868","25"
"3260","Tioga","8.89792409231594","0.41876547425937","26"
"3261","Tioga","1.87193840581677","0.438200241020825","27"
"3262","Tioga","2.17486979559076","0.486481161628434","28"
"3263","Tioga","4.35762133540574","0.813608236082196","29"
"3264","Tioga","1.79408123079484","1.20804300284365","30"
"3265","Tioga","2.54488094964703","1.40055469268203","31"
"3266","Tioga","0.961043379090467","1.54498945944348","32"
"3267","Tioga","-0.108678449884567","1.62211653389725","33"
"3268","Tioga","-0.0094075817423606","1.65116668527409","34"
"3269","Tioga","-0.0094144026802892","1.68983222126631","35"
"3270","Tioga","-0.00941241822364707","1.71888237264315","36"
"3271","Tioga","-0.00942470849782683","1.73831713940461","37"
"3272","Tioga","-0.00940874416206748","1.74813652155068","38"
"3273","Tioga","-0.00936988888191072","1.72910974985059","39"
"3274","Tioga","-0.00937236144630095","1.72931374738128","40"
"3275","Tioga","-0.00934036324096325","1.7102869756812","41"
"3276","Tioga","-0.0093143191032482","1.67202943475034","42"
"3277","Tioga","-0.00942890440160486","1.62415650920411","43"
"3278","Tioga","-0.00946468259210916","1.5570528144271","44"
"3279","Tioga","-0.00949402256544105","1.46110296580394","45"
"3280","Tioga","-0.00969546676735479","1.32669157871924","46"
"3281","Tioga","-0.00955525797011276","1.17304942240377","47"
"3282","Tioga","-0.00926674043730109","1.05786880454984","48"
"3283","Tioga","-0.00937301971514603","1.02922664823437","49"
"3284","Tioga","-0.00877190072140613","1.02943064576506","50"
"3285","Tioga","-0.00850267290766037","1.02963464329575","51"
"3286","Tioga","-0.0141191568000608","1.01060787159566","52"
"3287","Tioga","-0.0138548178343542","0.981965715280195","53"
"3288","Tioga","-0.014447429393343","0.98216971281088","54"
"3289","Tioga","-0.0151636304901629","1.00160447957234","55"
"3290","Tioga","-0.013901016356509","1.02103924633379","56"
"3291","Tioga","-0.013059497838146","2.04047401309525","57"
"3292","Tioga","-0.0131061344436603","1.0599087798567","58"
"3293","Tioga","-0.0125859894908916","1.07934354661816","59"
"3294","Tioga","-0.0126984848911589","1.09877831337961","60"
"3295","Tioga","-0.0131015997637463","1.11821308014107","61"
"3296","Tompkins","-0.0322511135121102","-0.0476915031950034","1"
"3297","Tompkins","-0.0180504903432019","-0.0376906986976988","2"
"3298","Tompkins","-0.0160142727984472","-0.00845912496962553","3"
"3299","Tompkins","0.0156073527923734","0.0303878333738323","4"
"3300","Tompkins","0.191720725736794","0.0884655609480589","5"
"3301","Tompkins","0.207529690011785","0.156158673137671","6"
"3302","Tompkins","0.877078509725854","0.223851785327283","7"
"3303","Tompkins","0.794833728155424","0.291544897516895","8"
"3304","Tompkins","0.417367870242935","2.35923800970651","9"
"3305","Tompkins","2.26991278135988","3.42693112189612","10"
"3306","Tompkins","3.63025389509764","0.494624234085729","11"
"3307","Tompkins","7.09134509206592","0.562317346275342","12"
"3308","Tompkins","10.8856287547403","2.63001045846495","13"
"3309","Tompkins","11.2812522527781","0.697703570654565","14"
"3310","Tompkins","9.05098115223657","2.76539668284418","15"
"3311","Tompkins","9.08321601783167","16.8330897950338","16"
"3312","Tompkins","23.183709625597","31.9007829072234","17"
"3313","Tompkins","34.3932220599439","19.968476019413","18"
"3314","Tompkins","46.5030574497171","30.0361691316026","19"
"3315","Tompkins","31.6601023436256","12.1038622437922","20"
"3316","Tompkins","19.3314305799786","11.1715553559818","21"
"3317","Tompkins","7.23948731551173","9.23924846817146","22"
"3318","Tompkins","8.09229692073553","2.30694158036107","23"
"3319","Tompkins","6.72313343635001","4.37463469255068","24"
"3320","Tompkins","7.00177806707635","7.44232780474029","25"
"3321","Tompkins","3.71996093128273","3.29848245539144","26"
"3322","Tompkins","1.26782828861595","3.45271402911952","27"
"3323","Tompkins","2.43106708528506","3.62617637207836","28"
"3324","Tompkins","0.990506565079412","3.82848486888336","29"
"3325","Tompkins","3.29587051860669","4.09810105799605","30"
"3326","Tompkins","3.48442446920304","4.36771724710873","31"
"3327","Tompkins","0.500180799434192","4.60848728237527","32"
"3328","Tompkins","0.23513064291078","4.80118039456488","33"
"3329","Tompkins","-0.0120786320459026","4.90733504521603","34"
"3330","Tompkins","-0.0120786320459024","4.97502815740564","35"
"3331","Tompkins","-0.0120786320459024","5.0138751157491","36"
"3332","Tompkins","-0.0120786320459024","5.12002976640025","37"
"3333","Tompkins","-0.0120786320459026","5.25503057089756","38"
"3334","Tompkins","-0.0120786320459026","5.31310829847178","39"
"3335","Tompkins","-0.0120786320459026","5.36157064143063","40"
"3336","Tompkins","-0.0120786320459026","5.41003298438947","41"
"3337","Tompkins","-0.0120786320459026","5.30464917350216","42"
"3338","Tompkins","-0.0120786320459026","4.92041920876869","43"
"3339","Tompkins","-0.0120786320459026","4.50734309018907","44"
"3340","Tompkins","-0.0120786320459026","4.11349774084022","45"
"3341","Tompkins","-0.0120786320459026","3.80619085302984","46"
"3342","Tompkins","-0.0120786320459026","3.68157627291176","47"
"3343","Tompkins","-0.0120786320459026","3.57619246202444","48"
"3344","Tompkins","-0.0120786320445346","3.55734711267559","49"
"3345","Tompkins","-0.0120775886542982","3.58657868640367","50"
"3346","Tompkins","-0.0120780705907883","3.5773487216702","51"
"3347","Tompkins","-0.0120781402073377","3.52004183385981","52"
"3348","Tompkins","-0.0201721037564929","3.47235033066481","53"
"3349","Tompkins","-0.0166095529114952","3.48235113516211","54"
"3350","Tompkins","-0.0151054192697198","3.51158270889019","55"
"3351","Tompkins","-0.0151054192697198","3.55042966723365","56"
"3352","Tompkins","-0.0151054192697198","3.60850739480787","57"
"3353","Tompkins","-0.0151054192697198","3.67620050699748","58"
"3354","Tompkins","-0.0151054192697198","3.7438936191871","59"
"3355","Tompkins","-0.0151054192697198","3.81158673137671","60"
"3356","Tompkins","-0.0151054192697198","5.87927984356632","61"
"3357","Ulster","0.000370861889373734","0.29616442367996","1"
"3358","Ulster","0.000135622669371267","-0.137212493525564","2"
"3359","Ulster","5.29698198697735e-05","-0.201371282646527","3"
"3360","Ulster","8.02693684482724e-05","-0.229559078919291","4"
"3361","Ulster","9.59668701954131e-05","0.334706667391243","5"
"3362","Ulster","9.34604243725785e-05","0.108147141735398","6"
"3363","Ulster","9.07693912957245e-05","1.00013128309249","7"
"3364","Ulster","9.08640728706706e-05","0.252813882472294","8"
"3365","Ulster","9.12890942419769e-05","0.950145262508893","9"
"3366","Ulster","9.13205611379616e-05","1.42389983705305","10"
"3367","Ulster","9.12584639903672e-05","5.06461359449638","11"
"3368","Ulster","9.12468845811632e-05","7.82634489131417","12"
"3369","Ulster","9.12552005547012e-05","7.64714079898032","13"
"3370","Ulster","9.1257886461586e-05","12.462346350655","14"
"3371","Ulster","9.12568958198249e-05","8.1148424022695","15"
"3372","Ulster","9.12563744926785e-05","10.6569580175045","16"
"3373","Ulster","9.1256470680646e-05","7.17682209783105","17"
"3374","Ulster","9.12565614551576e-05","12.7702410455139","18"
"3375","Ulster","9.12565564673017e-05","-3.14992703040914","19"
"3376","Ulster","9.12565419359676e-05","-2.55519155270872","20"
"3377","Ulster","9.12565411299592e-05","2.94004113989622","21"
"3378","Ulster","9.12565432822814e-05","1.55639227168868","22"
"3379","Ulster","9.12565436397577e-05","0.734885191601444","23"
"3380","Ulster","9.12565433467669e-05","4.48014582357808","24"
"3381","Ulster","9.12565432599185e-05","4.53155178893706","25"
"3382","Ulster","9.12565432956645e-05","1.63319922699879","26"
"3383","Ulster","9.12565433129239e-05","-4.00467079342604","27"
"3384","Ulster","9.1256543309285e-05","-5.77861870388349","28"
"3385","Ulster","9.12565433062304e-05","-3.82868917382711","29"
"3386","Ulster","9.12565433064603e-05","0.142238480232526","30"
"3387","Ulster","9.1256543306956e-05","-0.954575167163253","31"
"3388","Ulster","9.12565433069743e-05","-0.344504832327185","32"
"3389","Ulster","9.12565433068999e-05","-1.61441849580936","33"
"3390","Ulster","9.1256543306889e-05","-1.84005782973684","34"
"3391","Ulster","9.12565433068993e-05","-0.760548511669835","35"
"3392","Ulster","9.12565433069021e-05","-0.168006932100028","36"
"3393","Ulster","9.12565433069008e-05","0.0678314076546964","37"
"3394","Ulster","9.12565433069002e-05","0.143765518975885","38"
"3395","Ulster","9.12565433069003e-05","0.13929972821791","39"
"3396","Ulster","9.12565433069005e-05","0.0798555364632244","40"
"3397","Ulster","9.12565433069004e-05","-0.00917091637295897","41"
"3398","Ulster","9.12565433069004e-05","-0.109495804974373","42"
"3399","Ulster","9.12565433069004e-05","-0.212764415315331","43"
"3400","Ulster","9.12565433069004e-05","-0.3047592844048","44"
"3401","Ulster","9.12565433069004e-05","-0.397730392333415","45"
"3402","Ulster","9.12565433069004e-05","-0.523868069617548","46"
"3403","Ulster","9.12565433069004e-05","-0.682693881364944","47"
"3404","Ulster","9.12565433069004e-05","-0.846355300692729","48"
"3405","Ulster","9.12565433069004e-05","-0.995310778122068","49"
"3406","Ulster","9.12565433069004e-05","-1.12548525671918","50"
"3407","Ulster","9.12565433069004e-05","-1.23956509230016","51"
"3408","Ulster","9.12565433069004e-05","-1.36628105523777","52"
"3409","Ulster","9.12565433069004e-05","-1.07011663155781","53"
"3410","Ulster","9.12565433069004e-05","-1.50349354876333","54"
"3411","Ulster","9.12565433069004e-05","-1.5676523378843","55"
"3412","Ulster","9.12565433069004e-05","-1.59584013415706","56"
"3413","Ulster","9.12565433069004e-05","-1.03157438784653","57"
"3414","Ulster","9.12565433069004e-05","-1.25813391350237","58"
"3415","Ulster","9.12565433069004e-05","-0.366149772145283","59"
"3416","Ulster","9.12565433069004e-05","-1.11346717276548","60"
"3417","Ulster","9.12565433069004e-05","-0.416135792728876","61"
"3418","Warren","0.375586154482912","0.0409859995173373","1"
"3419","Warren","0.680102107224568","-0.102245424808602","2"
"3420","Warren","0.926996100433194","-0.108748703873813","3"
"3421","Warren","1.1271716358483","-0.00547156474120786","4"
"3422","Warren","1.28946900265731","0.0266354358276681","5"
"3423","Warren","1.42105568840549","-0.195838722367775","6"
"3424","Warren","1.52774291449318","-0.046626832034478","7"
